44.1	44.1	71.53	74.26	69.04	
42.99	42.99	66.07	73.25	69.33	
42.9	42.9	67.54	70.34	70.34	
43.23	43.23	68.1	68.82	68.57	
46.36	46.36	67.77	68.53	68.96	
48.41	48.41	65	66.56	67.27	
49.79	49.79	60.2	66.59	68.12	
54.17	54.17	60.73	66.03	69.46	
55.43	55.43	61.34	67.77	70.64	
55.9	55.9	54.43	70.26	70.51	
55.41	55.41	55.26	72	70.7	
51.47	51.47	59.3	70.87	70.44	
47.28	47.28	68.71	74.16	67.99	
46.64	46.64	61.51	79.38	68.41	
45.7	45.7	61.96	75.82	69.31	
45.52	45.52	59.45	76.86	68.25	
44.63	44.63	54.59	73.17	66.85	
44.28	44.28	48.89	77.57	66.89	
41.25	41.25	48.56	78.48	66.05	
39.69	39.69	48.69	79.07	66.24	
40.04	40.04	48.69	78.91	64.66	
46.94	46.94	47.91	77.8	64.94	
54.17	54.17	45.72	78.27	68.76	
53.64	53.64	46.51	76.34	72.14	
53.58	53.58	44.88	77.65	71.38	
51.83	51.83	46.01	77.06	72.02	
50.86	50.86	45.6	75.36	72.67	
51.28	51.28	48.49	75.09	71.43	
52.54	52.54	61.95	74.86	70.98	
50.69	50.69	62.98	77.2	69.99	
51.8	51.8	74.28	74.77	65.68	
55.71	55.71	90.41	69.93	63.63	
61.31	61.31	87.06	69.38	63.78	
68.05	68.05	83.81	66.28	65.7	
72.04	72.04	78.11	69.24	66.19	
78.25	78.25	76.94	69.63	65.72	
76.17	76.17	76.93	73.74	65.19	
75.73	75.73	75.7	74.89	64.83	
75.57	75.57	76.84	74.87	63.52	
76.12	76.12	76.99	75.1	66.29	
77.05	77.05	76.01	75.69	66.55	
76.82	76.82	71.31	75.58	67.55	
77.17	77.17	65.66	75.18	67.65	
76.09	76.09	65.04	75.84	69.2	
75.67	75.67	65.67	76.75	69.89	
76.07	76.07	71.12	75.47	69.89	
75.03	75.03	70.13	73.58	66.6	
69.86	69.86	67.89	76.4	66.75	
65.53	65.53	74.6	69.57	66.34	
62.26	62.26	69.18	77.96	68.27	
63.99	63.99	69.79	75.36	70.12	
63.35	63.35	68.86	78.5	71.5	
64.58	64.58	64.24	80.44	70.69	
61.14	61.14	61.78	77.69	70.71	
57.79	57.79	57.2	77.65	72.41	
54.59	54.59	55.04	76.78	70.85	
49.23	49.23	55.95	74.41	67.62	
48.83	48.83	56.58	77.79	66.1	
49.65	49.65	53.85	76.75	66.1	
50.12	50.12	52.61	75.3	66.05	
50.27	50.27	59.22	72.91	65.15	
49.62	49.62	55.42	77.93	64.76	
48.63	48.63	57.69	81.73	65.17	
47.99	47.99	56.15	78.13	65.13	
49.49	49.49	55.09	76.43	62.96	
50.22	50.22	60.13	76.07	58.67	
42.31	42.31	67.02	74.97	58.54	
42.79	42.79	87.68	65.78	61.5	
43.57	43.57	86.51	71.26	64.1	
50.75	50.75	84.3	71.9	67.22	
50.69	50.69	75.75	70.37	68.76	
49.83	49.83	75.24	70.71	69.14	
50.36	50.36	79.01	67.19	71.23	
46.41	46.41	79.89	73.29	71.42	
45.45	45.45	79.18	73.5	70.45	
47.36	47.36	75.18	72.57	71.18	
47.63	47.63	73.31	72.02	71.07	
46.12	46.12	73.83	72.73	71.63	
45.73	45.73	72.25	71.85	72.38	
45.45	45.45	71.84	74.64	70.48	
41.8	41.8	73.79	74.06	69.76	
42.13	42.13	71.95	74.63	71.45	
40.89	40.89	70.11	73.97	70.69	
37.54	37.54	69.88	75.63	72.1	
34.52	34.52	68.65	67.52	72.45	
35.17	35.17	76.22	72.05	71.67	
35.5	35.5	84.16	76.92	67.54	
35.6	35.6	81.33	76.83	68.54	
35.43	35.43	75.17	76.72	68.55	
37.02	37.02	71.81	76	68.75	
37.1	37.1	71.56	75.2	69.67	
38.98	38.98	67.91	75.71	70.04	
39.11	39.11	61.97	76.7	68.81	
39.67	39.67	58.79	72.6	70.76	
36.91	36.91	56.19	72.15	72.72	
38.12	38.12	56.59	72.7	71.88	
40.28	40.28	55.96	77.91	71.56	
39.81	39.81	53.48	77.46	70.22	
38.53	38.53	50.88	76.19	69.95	
36.93	36.93	53.77	73.23	68.9	
34.75	34.75	53.87	74.66	68.91	
30.52	30.52	60.12	74.25	67.19	
21.8	21.8	68.36	72.01	66.15	
21.06	21.06	82.7	67.73	66.39	
26.23	26.23	87.73	63.4	66.08	
31.03	31.03	86.88	70.46	65.69	
35.25	35.25	81.75	66.14	66.27	
34.9	34.9	74.55	73.79	66.25	
38.19	38.19	79.74	71.2	67.4	
38.93	38.93	80.51	72.69	68.6	
39.7	39.7	77.85	75.89	68.08	
42.19	42.19	76.81	75.7	67.58	
45.49	45.49	77.52	77.15	68.71	
47.19	47.19	74.11	74.31	66.73	
50.36	50.36	74.58	75.94	66.59	
54.71	54.71	75.55	76.23	66.47	
57.53	57.53	72.48	77.06	67.11	
60.56	60.56	70.88	76.29	67.71	
63.39	63.39	71.87	78.15	67.27	
65.47	65.47	66.71	75.9	67.52	
61.14	61.14	62.31	77.44	66.48	
58.83	58.83	62.39	78.51	65.41	
62.09	62.09	70.18	76.23	62.39	
61.51	61.51	67.34	77	63.35	
65.28	65.28	66.44	80.2	64.42	
72.18	72.18	60.16	78.21	65.81	
69.35	69.35	61.47	78.62	65.17	
70.02	70.02	62.32	78.58	66.14	
74.12	74.12	53.49	79.57	65.41	
76.88	76.88	51.18	79.11	64.29	
76.04	76.04	45.48	80.76	61.27	
74.79	74.79	48.71	79.57	61.53	
71.55	71.55	51.06	80.09	64.25	
68.58	68.58	47.43	78.48	66.12	
60.63	60.63	46.07	77.86	64.05	
59.13	59.13	50.67	79.27	63.7	
65.66	65.66	51.86	77.25	63.43	
64.01	64.01	55.74	77.04	63.24	
56.31	56.31	67.5	76.39	62.77	
53.45	53.45	76.1	74.95	59.64	
48.4	48.4	88.41	73.55	56.27	
53.51	53.51	85.35	71.8	58.18	
55.93	55.93	83.38	70.47	62.93	
55.06	55.06	80.54	75.74	67.24	
53.47	53.47	78.26	73.54	68.78	
56.26	56.26	79.58	72.77	69.66	
54.51	54.51	78.02	74.74	70.46	
53.73	53.73	73.68	72.67	68.62	
54.45	54.45	73.17	73.72	69.33	
54.3	54.3	74.25	74.11	69.26	
54.58	54.58	71.98	74.35	69.59	
55.28	55.28	72.26	73.95	69.02	
53.7	53.7	73.84	74.71	69.36	
56.59	56.59	71.34	74.21	68.05	
56.64	56.64	70.92	75.84	68.42	
58.19	58.19	69.28	76.11	69.81	
58.08	58.08	60.91	75.87	69.98	
58.17	58.17	57.35	71.94	71.18	
59.25	59.25	63.2	69.09	70.2	
59.65	59.65	69.37	75.15	66.95	
58.39	58.39	66.83	80.74	66.05	
56.39	56.39	65.81	80.81	67.02	
56.61	56.61	62.68	76.7	68.32	
55.93	55.93	60.35	74.36	68.42	
54.06	54.06	57.29	72.9	67.8	
51.84	51.84	52.61	74.86	66.41	
50.95	50.95	52.59	74.2	64.99	
50.62	50.62	51.39	73.97	65.41	
51.48	51.48	51.44	72.71	64.94	
52.92	52.92	48.6	72.21	63.73	
57.03	57.03	48.44	71.49	66.57	
63.42	63.42	47.83	77.74	69.34	
63.02	63.02	47.05	77.45	68.87	
63.54	63.54	52.97	74.65	68.39	
64.18	64.18	65.01	74.4	67.13	
62.73	62.73	70.98	67.13	64.94	
61.68	61.68	89.88	67.01	63.25	
59.93	59.93	85.64	72.75	61.73	
59.36	59.36	82.17	71.36	60.97	
56.83	56.83	77.01	75.08	57.78	
59.03	59.03	74.63	68.72	62.29	
57.28	57.28	80.11	71.21	63.04	
58.59	58.59	80.7	70	65.3	
57.91	57.91	78.26	70.89	65.45	
58.27	58.27	77.95	74.77	66.87	
58.1	58.1	74.47	75.24	66.05	
55.48	55.48	73.69	76.33	64.33	
56.95	56.95	75.45	75.99	65.61	
58.5	58.5	72.81	75.21	68.19	
61.8	61.8	71.44	69.79	69.49	
62.25	62.25	71.97	71.63	69.17	
64.65	64.65	68.14	74.73	68.38	
65.05	65.05	64.9	77.23	70.52	
61.53	61.53	64.83	76.56	68.74	
63.19	63.19	62.54	76.94	69.53	
63.42	63.42	63.51	72.38	68.24	
60.46	60.46	70.69	79.39	65.68	
60.86	60.86	64.64	73.92	68.29	
61.64	61.64	59.66	76.48	68.2	
63.36	63.36	57.53	77.24	71.04	
62.93	62.93	54.74	75.11	70.8	
63.52	63.52	56.65	76.83	69.2	
64.47	64.47	52.63	74.93	70.15	
66.34	66.34	50.66	76.41	67.61	
66.9	66.9	50.22	74.01	67.66	
64.2	64.2	48.55	77.96	67.1	
61.65	61.65	53.72	70.94	66.97	
62.09	62.09	56.3	72.86	67.67	
59.27	59.27	57.47	74.73	66.89	
60.47	60.47	52.78	75.75	67.78	
60.69	60.69	59.53	74.68	66.5	
54.81	54.81	65.74	74.82	59.93	
52.98	52.98	81.12	72.98	61.4	
48.32	48.32	84.94	70.98	61.07	
48.88	48.88	85.37	66.16	62.65	
51.06	51.06	85.36	67.22	66.12	
51.8	51.8	85.05	71.45	67.7	
51.12	51.12	80.2	70.52	68.78	
52.77	52.77	72.74	73.52	69.83	
54	54	67.48	72.88	70.29	
52.34	52.34	67.61	74.86	67.88	
51.44	51.44	65.63	75.16	66.8	
49.36	49.36	64.1	76.74	66.87	
48.49	48.49	62.88	74.85	65.83	
49.95	49.95	64.14	77.86	65.67	
48.22	48.22	65.37	76.61	65	
46.02	46.02	66.2	77.36	64.77	
48.32	48.32	68.04	76.73	64.23	
47.51	47.51	65.53	71.59	63.77	
48.62	48.62	67.9	68.12	58.22	
58.07	58.07	66.55	67.68	55.04	
62.14	62.14	64.66	62.53	54.15	
63.97	63.97	61.71	62.19	49.92	
69.69	69.69	63.54	55.94	51.05	
72.53	72.53	63.68	60.86	50.34	
73.19	73.19	59.54	52.62	50.44	
71.13	71.13	58.82	59.95	50.36	
62.64	62.64	59.43	63.9	49.83	
53.49	53.49	57.7	58.09	51.97	
44.8	44.8	58.57	62.48	54.12	
41.25	41.25	58.4	65.1	54.21	
41.1	41.1	57.52	62.47	53.8	
47.34	47.34	56	63.48	56.13	
55.86	55.86	55.8	66.83	59.38	
63.97	63.97	55.06	63.98	58.59	
56.39	56.39	55.68	64.05	54.85	
52.17	52.17	60.57	66.14	51.54	
42.83	42.83	62.37	61.89	43.92	
48.59	48.59	78.71	58.38	47.11	
49.65	49.65	81.14	59.64	47.24	
53.59	53.59	76.9	54.72	46.74	
62.15	62.15	74.82	54.47	46.82	
66.36	66.36	70.43	57.92	47.98	
65.67	65.67	68.16	51.98	51.48	
66.75	66.75	66.04	32.66	55.93	
64.64	64.64	62.99	42.15	57.59	
64.82	64.82	56.8	49.23	56.11	
67.15	67.15	52.7	43.85	51.49	
69.08	69.08	50.81	40.29	47.43	
69.4	69.4	54.64	34.16	47.17	
70.83	70.83	63.68	42.97	47.61	
69.66	69.66	74.03	52.01	55.48	
67.11	67.11	71.2	58.1	56.33	
68.2	68.2	65.15	60.32	52.55	
61.7	61.7	65	52.48	51.09	
58.7	58.7	66.91	45.18	46.58	
61.88	61.88	62.18	33.14	41.78	
66.93	66.93	60.7	24.42	44.06	
65.76	65.76	60.68	21.11	43.03	
64.24	64.24	71.28	23	45.37	
68.15	68.15	68.89	23.38	50.25	
69.47	69.47	64.02	21.38	54.7	
78.12	78.12	63.06	29.63	60.8	
75.44	75.44	58.46	34.74	62.34	
74.21	74.21	60.19	36.17	63.04	
66.06	66.06	50.48	27.61	62.88	
58.59	58.59	50.84	33.73	59.15	
52.39	52.39	53.33	35.11	52.47	
50.28	50.28	57.89	38.27	47.41	
59.61	59.61	64.23	42.38	55.62	
63.94	63.94	59.99	41.75	58.14	
63.78	63.78	57.79	48.71	64.91	
60.61	60.61	55.37	52.21	58.98	
56.83	56.83	52.47	57.34	58.92	
58.74	58.74	54.47	56.67	57.47	
64.9	64.9	58.26	54.36	56.18	
64.19	64.19	59.08	49.33	51.73	
64.27	64.27	58.96	54.21	47.38	
66.13	66.13	59.09	50.35	42.11	
69.6	69.6	55.59	47.31	39.09	
71.61	71.61	53.76	42.67	38.7	
68.46	68.46	50.98	26.48	34.77	
69.07	69.07	50.69	27.49	34.12	
68.4	68.4	50.53	23.22	36.01	
68.72	68.72	53.11	25.79	38.04	
68.28	68.28	55.79	34.27	42.98	
65.98	65.98	54.03	41.58	45.34	
65.96	65.96	53.45	43.29	58.34	
67.1	67.1	59.91	37.51	64.07	
66.52	66.52	54.8	44.13	63.55	
64.71	64.71	46.64	45.82	60.11	
61.51	61.51	45.71	50.41	56.35	
61.64	61.64	46.71	50.35	52.3	
67.63	67.63	52.06	46.97	51.04	
66.81	66.81	55.12	31.54	50.32	
66.64	66.64	67.41	19.38	54.58	
73.49	73.49	71.05	17.97	58.74	
71.23	71.23	71.57	14.79	53.9	
70.23	70.23	71.01	17.65	52.04	
70.13	70.13	67.16	20.09	45.53	
65.62	65.62	59.79	33.18	46.15	
62.77	62.77	52.92	32.09	46.01	
64.44	64.44	48.42	35.85	44.04	
62.91	62.91	51.88	43.15	39.64	
60.4	60.4	49.59	52.79	41.56	
61.06	61.06	53.96	54.06	54.66	
69.19	69.19	55.49	48.09	56.02	
66.14	66.14	53.25	46.2	56.74	
66.73	66.73	55.83	36.36	53.61	
62.94	62.94	63.89	30.14	44.68	
53.21	53.21	72.45	28.65	32.82	
49.79	49.79	83.04	32.38	29.44	
45.91	45.91	80.01	37.74	26.5	
51.62	51.62	76.35	34.9	30.67	
49.43	49.43	73.23	39.45	34.25	
44.43	44.43	68.98	44.36	34.98	
47.01	47.01	66.97	44.1	39.78	
48.36	48.36	64.58	38.76	36.2	
50.32	50.32	62.58	33.45	36.73	
56.86	56.86	59.23	32.37	35.64	
54.96	54.96	57.46	33.24	34.19	
50.6	50.6	56.23	42.3	31.97	
54.81	54.81	66.24	60.22	37.01	
61.46	61.46	81.66	69.28	38.33	
65.16	65.16	81.07	67.54	37.93	
66.63	66.63	73.24	69.44	36.65	
65.61	65.61	69.82	48.19	37.95	
65.71	65.71	66.19	42.23	38.7	
67.63	67.63	61.55	38.01	38.44	
69.27	69.27	65.67	39.2	40.14	
69.39	69.39	68.48	41.28	49.6	
68.53	68.53	71.76	55.17	58.46	
67.09	67.09	70	61.54	62.97	
68.43	68.43	67.03	61.32	64.78	
73.07	73.07	65.01	55.92	67.64	
72.27	72.27	64.18	47.24	68.78	
71.98	71.98	62.78	42.47	68.53	
71.29	71.29	61.47	46.37	68.02	
72.81	72.81	63.38	49.4	65.66	
74.25	74.25	64.77	45.18	64.41	
76.19	76.19	72.98	49.9	65.9	
76.2	76.2	69.32	48.17	69.26	
78.7	78.7	66.58	57.47	70.41	
76.98	76.98	65.6	60.8	66.67	
70.69	70.69	65.44	58.56	63.16	
68.11	68.11	67.53	50.75	55.33	
63.19	63.19	69.91	36.19	40.97	
53.42	53.42	85.95	6.36	31.6	
47.14	47.14	86.78	0.16	26.79	
44.87	44.87	84.38	2.74	28.1	
45.66	45.66	83.41	9.32	30.22	
48.21	48.21	82.21	12.83	32.84	
46.09	46.09	78.05	13.31	31.67	
46.9	46.9	75.95	17.78	33.9	
46.43	46.43	70.08	19.93	37.33	
44.3	44.3	59.4	18.48	36.31	
47.23	47.23	63.38	17.33	40.24	
46.39	46.39	59.76	17.36	40.32	
53.43	53.43	60.97	31.99	52.17	
55.63	55.63	63.29	33.53	60.2	
53.32	53.32	59.48	24.15	60.33	
49.62	49.62	56.63	18.54	59.82	
48.95	48.95	56.61	19.72	54.37	
43.08	43.08	59.45	15.06	48.7	
30.9	30.9	60.03	7.98	34.01	
36.86	36.86	80.23	3.37	25.86	
41.71	41.71	85.46	16.64	19.6	
51.3	51.3	86.84	27.99	23.67	
65.02	65.02	84.95	30.28	29.24	
73.53	73.53	82.3	34.96	34.62	
72.45	72.45	79.22	31.88	28.62	
67.98	67.98	76.82	24.82	30.29	
62.97	62.97	69.21	19.36	35.29	
54.09	54.09	59.97	16.73	32	
47.65	47.65	55.22	18.41	36.24	
44.24	44.24	55.25	22.32	37.44	
44.1	44.1	58.98	27.01	46.41	
47	47	64.58	26.77	53.05	
42.86	42.86	64.13	28.78	56.24	
42.25	42.25	60.97	21.43	57.32	
44.64	44.64	57.56	27.28	56.38	
41.37	41.37	59.55	28.62	51.43	
32.67	32.67	58.46	23.53	39.3	
42.24	42.24	77.99	21.86	25.71	
42.2	42.2	81.29	22	23.39	
47.69	47.69	77.25	22.69	30.29	
62.9	62.9	74.78	34.77	30.83	
67.42	67.42	71.05	34.11	29.89	
67.3	67.3	67.99	30.7	29.25	
67.08	67.08	65.29	27.08	31.14	
65.1	65.1	62.5	25.26	34.44	
65.38	65.38	58.49	31.68	35.4	
66.2	66.2	57.47	42.4	33.47	
64.57	64.57	63.94	60.72	33.9	
65.87	65.87	74.36	79.39	38.58	
65.88	65.88	72.22	79.62	37.6	
62.27	62.27	69.34	73.45	34.77	
65.64	65.64	67.04	53.47	35.14	
69.42	69.42	68.29	40.76	34.81	
64.26	64.26	60.93	33.49	36.24	
53.36	53.36	56.07	25.81	33.61	
52.69	52.69	66.05	31.17	38.72	
56.88	56.88	73.92	32.86	44.44	
58.4	58.4	73.36	40.69	55.25	
69.09	69.09	70.67	49.3	63.42	
73.56	73.56	66.83	48.65	67.08	
74.6	74.6	63.76	57.13	66.19	
71.68	71.68	60.89	63.82	59.29	
72.9	72.9	56.54	66.24	52.83	
71.22	71.22	53.77	64.73	40.31	
66.51	66.51	54.18	64.87	38.59	
60.95	60.95	58.14	69.29	40.23	
59.67	59.67	59.67	69.64	47.9	
63.42	63.42	60.15	69.06	53.09	
62.36	62.36	58.41	67.49	54.85	
58.43	58.43	57.45	64.94	56.81	
56.55	56.55	55.81	63.77	59.5	
54.04	54.04	53.28	62.31	59.59	
54.29	54.29	53.96	61.23	56.14	
63.24	63.24	60.91	59.68	50.83	
68	68	66.02	56.38	47.97	
71.39	71.39	65.72	52.55	46.23	
71.08	71.08	61.41	47.36	43.18	
70.46	70.46	57.44	39.2	41.6	
73.78	73.78	54.93	32.18	39.82	
73.14	73.14	51.94	34.5	39.75	
73.74	73.74	50.08	37.86	39.45	
75.18	75.18	54.26	36.48	38.98	
72.55	72.55	55.32	37.06	42.55	
74.13	74.13	59.99	38.62	51.42	
71.28	71.28	61.96	35.34	53.65	
70.08	70.08	62.66	39.82	57.85	
68.6	68.6	60.52	37.97	59.2	
67	67	57.17	32.89	56.8	
70.63	70.63	53.07	30.35	52.38	
67.79	67.79	53.12	30.86	48.53	
62.66	62.66	55	32.08	43.56	
58.69	58.69	59.21	30.01	42.07	
62.29	62.29	67.78	37.84	46.38	
65.52	65.52	68.48	36.97	49.98	
65.81	65.81	66.04	28.13	47.56	
71.52	71.52	63.6	28.01	46.37	
71.45	71.45	61.16	32.64	46.62	
72.68	72.68	57.41	34.73	43.28	
72.38	72.38	54.06	33.4	39.34	
68.02	68.02	55.67	37.27	36.5	
63.46	63.46	57.75	30.35	34.66	
58.56	58.56	63.73	31.38	43.65	
61.17	61.17	74.29	31.77	52.91	
59.1	59.1	71.2	27.73	46.32	
60.87	60.87	68.95	28.44	47.41	
66.8	66.8	67.13	38.32	43.74	
66.75	66.75	63.13	34	42.57	
64.43	64.43	62.56	28.72	35.52	
59.03	59.03	63.38	19.64	25.73	
54.55	54.55	69.09	29.39	24.5	
55.72	55.72	83.84	33.06	32.44	
49.54	49.54	80.51	35.91	33.07	
48.14	48.14	76.47	27.04	31.74	
48.08	48.08	72.98	29.98	31.49	
43.55	43.55	70.55	28.19	36.42	
44.37	44.37	67.91	28.19	37.98	
44.22	44.22	66.55	29.95	42.33	
45.27	45.27	63.43	24.14	43.4	
44.75	44.75	62.2	27.32	45.61	
47.8	47.8	69.58	43.95	46.42	
55.21	55.21	82.66	56.13	47.84	
56.96	56.96	83.82	55.76	46.19	
57.61	57.61	77.25	49.5	46.6	
64.96	64.96	73.18	38.87	46.16	
67.23	67.23	68.29	28.54	45.35	
67.52	67.52	65.2	23.26	44.49	
68.39	68.39	63.75	21.17	45.14	
71.31	71.31	66.28	22.6	44.15	
76.71	76.71	80.19	22.11	44.97	
77.86	77.86	82.36	32.38	47.58	
77.84	77.84	79.79	36.77	49.91	
74.96	74.96	80.49	26.37	49.89	
73.79	73.79	80.98	21.78	48.72	
71.38	71.38	81.44	21.12	47.68	
72.28	72.28	78	18.49	48.1	
73.57	73.57	73.15	19.09	46.73	
74.49	74.49	76.51	24.2	48.48	
77.19	77.19	74.31	17.74	49.15	
77.19	77.19	73.28	27.13	51.66	
79.21	79.21	75.89	47.94	50.48	
79.91	79.91	74.34	56.37	52.41	
78.1	78.1	73.96	58.65	50.12	
76.07	76.07	75.38	58.56	48.08	
72.28	72.28	73.42	55.74	48.16	
70.38	70.38	72.41	46.57	46.36	
67.7	67.7	72.88	64.04	41.39	
68.75	68.75	83.57	64.28	41.77	
63.7	63.7	85.95	68.84	36.84	
63.33	63.33	83.56	70.54	38.97	
64.08	64.08	85.94	68.63	44.26	
66.58	66.58	82.79	68.48	45.53	
68.8	68.8	80.71	71.11	46.11	
69.64	69.64	71.69	75.32	42.26	
70.1	70.1	65.22	72.08	44.68	
69.41	69.41	72.3	75.75	44.77	
67.75	67.75	71.31	77.28	44.88	
66	66	72.61	76.79	46.08	
65.18	65.18	70.34	76.55	48.22	
66.33	66.33	67.43	76.92	50.68	
65.01	65.01	65.05	76.46	45.81	
63.63	63.63	60.85	77.54	46.41	
63.02	63.02	62.06	75.55	44.93	
62.55	62.55	64.93	70.86	45.82	
57.29	57.29	68.24	68.01	42.87	
57.09	57.09	66.63	67.45	40.81	
58.73	58.73	66.91	62.4	38.35	
61.39	61.39	65.97	60	35.9	
70.04	70.04	67.32	52.89	36.32	
75.35	75.35	65.85	55.88	39.43	
75.16	75.16	63.55	48.54	39.93	
70.75	70.75	65.52	57.29	40.22	
66.1	66.1	62.4	58.94	38.13	
58.31	58.31	60.2	54.88	42.59	
52.32	52.32	62.82	60.9	41.24	
48.5	48.5	61.44	61.82	45.79	
44.38	44.38	59.29	56.66	42.71	
50.34	50.34	60.63	62.17	49.62	
57.85	57.85	60.47	61.38	54.11	
62.43	62.43	60.52	58.85	53.33	
53.57	53.57	61.34	62.61	50.52	
53.43	53.43	63.52	60.52	46.4	
40.44	40.44	63.21	54.01	32.38	
47.89	47.89	76.95	51.26	25.11	
50.8	50.8	81.52	47.16	25.53	
53.68	53.68	77.36	44.17	35.65	
60.11	60.11	75.17	47.2	33.58	
66.53	66.53	71.15	47.37	36.98	
67.96	67.96	69.06	40.16	40.96	
70.06	70.06	66.4	38.77	47.03	
68.64	68.64	63.2	44.75	50.89	
68.16	68.16	58.06	45.92	50.81	
67.84	67.84	53.13	37.23	46.75	
66.25	66.25	51.59	31.97	41.15	
66.87	66.87	53.89	30.73	38.65	
67.33	67.33	61.41	51.88	39.05	
70.44	70.44	76.55	63.52	41.13	
68.66	68.66	82.63	65.4	39.62	
69.49	69.49	78.33	58.78	42.19	
68.25	68.25	73.66	53.8	41.28	
59.13	59.13	67.36	44.14	37.5	
56.52	56.52	62.62	28.72	34.84	
62.61	62.61	63.03	22.69	39.23	
61.53	61.53	64.74	23.05	39.45	
60.62	60.62	72.08	24.34	39.43	
70.3	70.3	71.13	26.86	43.19	
74.46	74.46	68.26	27.56	52.05	
75.97	75.97	67.25	29.7	60.03	
80.76	80.76	59.52	34.03	61.94	
72.96	72.96	59.81	33.25	61.65	
71.34	71.34	53.45	26.66	61.85	
62.93	62.93	49.66	35.67	61.14	
55.91	55.91	55.11	36.67	57.93	
51.26	51.26	60.53	47.78	52.82	
60.85	60.85	66.66	52.46	57.89	
64.15	64.15	62.34	49.09	60.03	
65.78	65.78	59.52	50.22	62.84	
65.17	65.17	59.16	56.5	56.01	
61.73	61.73	56.27	59.39	57.61	
57.6	57.6	57.8	59.12	53.33	
58.18	58.18	66.18	57	52.01	
57.38	57.38	66.53	52.71	50.84	
58.8	58.8	63.71	57.95	48.62	
62.29	62.29	61.11	50.89	42.57	
67.69	67.69	59.13	49.44	39.1	
67.22	67.22	56.66	42.45	36.31	
70.69	70.69	55.9	30.19	34.17	
69.79	69.79	53.73	26.36	32.23	
68.66	68.66	53.95	26.03	32.34	
70.52	70.52	56.28	24.29	32.86	
69.56	69.56	58.07	33.09	34.52	
69.07	69.07	56.57	41.76	38.83	
68.78	68.78	55.65	52.76	51.09	
68.54	68.54	62.9	55.07	57.83	
69.38	69.38	54.43	48.83	54.79	
69.86	69.86	50.95	44.09	49.43	
65.21	65.21	51.2	49.57	47.97	
60.66	60.66	53.76	50.06	45.23	
60.47	60.47	63.45	46.88	41.12	
61.12	61.12	65.27	50.98	37.61	
66.1	66.1	68.41	56.3	42.12	
69.87	69.87	71.14	54.87	45.08	
72.99	72.99	70.45	55.26	41.22	
72.94	72.94	69.2	45.39	39.54	
71.77	71.77	66.71	40.85	35.12	
66.93	66.93	59.22	38.87	39.65	
62.41	62.41	52.52	32.92	34.92	
55.16	55.16	51.45	39.19	36.58	
46.9	46.9	53.33	39.5	34.83	
45.56	45.56	55.02	47.44	36.27	
57.63	57.63	59.94	47.44	43.5	
67.74	67.74	60.24	41.79	42.94	
68.45	68.45	61.59	33.59	39.26	
65.4	65.4	60.86	28.33	34.35	
55.49	55.49	63.45	20.67	28.56	
53.95	53.95	71.27	24.15	28.04	
48.46	48.46	83.64	25.53	32.14	
45.9	45.9	79.13	32.9	27.56	
47.63	47.63	76.12	34.19	27.49	
42.05	42.05	73.85	35.67	32.08	
37.94	37.94	69.9	30.36	30.29	
40.02	40.02	68.42	33.87	35.93	
39.28	39.28	63.8	28.8	37.93	
41.29	41.29	62.73	32.62	41.52	
42.54	42.54	58.85	28.29	41.2	
46.8	46.8	56.96	33.04	39.78	
50.84	50.84	56.38	50.77	39.6	
61.73	61.73	65.69	64.78	39.7	
67.42	67.42	77.72	78.36	39.67	
69.58	69.58	73.2	77.83	39.09	
66.57	66.57	70.68	68.38	39.88	
74.42	74.42	68.64	53.44	39.17	
74.69	74.69	64.33	45.19	36.72	
76.47	76.47	62.45	36.11	38.5	
78.53	78.53	65.67	26.9	43.91	
77.4	77.4	69.62	26.56	50.55	
79.71	79.71	72.89	34.17	56.9	
76.94	76.94	72.36	37.61	61.98	
79.03	79.03	69.31	44.41	63.21	
80.05	80.05	66.33	39.54	65.27	
79	79	64.94	43.98	65.71	
78.65	78.65	62.22	46.59	64.22	
76.63	76.63	62.42	45.06	60.67	
77.6	77.6	61.35	45.84	55.67	
78.3	78.3	61.42	43.98	56.51	
78.92	78.92	69.57	47.85	59.85	
78.15	78.15	66.92	42.84	61.7	
79.28	79.28	63.74	44.2	60.47	
75.14	75.14	63.63	43.65	63.3	
73.35	73.35	63.09	48.63	60.83	
73.34	73.34	63.28	53.57	58.24	
73.47	73.47	62.44	53.83	54.91	
68.39	68.39	67.38	51.42	52.16	
61.29	61.29	70.59	50.98	50.82	
56.22	56.22	68.13	56.11	44.21	
51.58	51.58	66.17	49.32	41.46	
51.21	51.21	63.43	46.57	40.44	
47.77	47.77	62.82	33.66	36.45	
47.81	47.81	60.88	32.38	36.44	
46.26	46.26	59.69	33.63	37.43	
44.25	44.25	58.14	28.29	36.81	
48.26	48.26	65.54	29.73	39.83	
46.84	46.84	61.61	35.07	37.72	
59.66	59.66	61.57	48.25	50.1	
66.07	66.07	64.36	55.37	55.97	
64.17	64.17	61.03	47.45	58.43	
61.35	61.35	57.93	44.85	60.96	
59.25	59.25	56.74	46.61	57.86	
58.18	58.18	57.31	50.39	52.05	
55.04	55.04	56.99	46.68	43.62	
53.67	53.67	66.94	44.53	40.13	
57.91	57.91	70.74	56.53	43.4	
59.66	59.66	72.41	58.26	45.74	
69.6	69.6	68.18	53.67	53.87	
